season,week,pair_id,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,celebrity_homestate,judge_score_1,judge_score_2,judge_score_3,judge_score_4,S_it,n_judges,placement,is_active,elim_week_by_score,is_withdraw,withdraw_week,is_cumulative_week,regime_mode,save_flag,is_finalist
12,2,11,Kendra Wilkinson,Louis van Amstel,25,TV Personality,California,7.0,6.0,6.0,,6.333333333333333,3,6,True,7,False,,False,Rank,0,False
12,3,11,Kendra Wilkinson,Louis van Amstel,25,TV Personality,California,8.0,7.0,8.0,,7.666666666666667,3,6,True,7,False,,False,Rank,0,False
12,4,11,Kendra Wilkinson,Louis van Amstel,25,TV Personality,California,6.0,6.0,6.0,,6.0,3,6,True,7,False,,False,Rank,0,False
12,5,11,Kendra Wilkinson,Louis van Amstel,25,TV Personality,California,8.0,7.0,7.0,,7.333333333333333,3,6,True,7,False,,False,Rank,0,False
12,6,11,Kendra Wilkinson,Louis van Amstel,25,TV Personality,California,8.0,8.0,9.0,,8.333333333333334,3,6,True,7,False,,False,Rank,0,False
12,7,11,Kendra Wilkinson,Louis van Amstel,25,TV Personality,California,7.5,7.5,7.5,8.0,7.625,4,6,True,7,False,,False,Rank,0,False
13,1,1,Elisabetta Canalis,Valentin Chmerkovskiy,33,Actor/Actress,,5.0,5.0,5.0,,5.0,3,11,True,2,False,,False,Rank,0,False
13,2,1,Elisabetta Canalis,Valentin Chmerkovskiy,33,Actor/Actress,,7.0,7.0,7.0,,7.0,3,11,True,2,False,,False,Rank,0,False
13,1,2,David Arquette,Kym Johnson,40,Actor/Actress,Virginia,6.0,6.0,6.0,,6.0,3,6,True,7,False,,False,Rank,0,False
13,2,2,David Arquette,Kym Johnson,40,Actor/Actress,Virginia,6.0,6.0,6.0,,6.0,3,6,True,7,False,,False,Rank,0,False
13,3,2,David Arquette,Kym Johnson,40,Actor/Actress,Virginia,8.0,8.0,8.0,,8.0,3,6,True,7,False,,False,Rank,0,False
13,4,2,David Arquette,Kym Johnson,40,Actor/Actress,Virginia,8.0,7.0,8.0,,7.666666666666667,3,6,True,7,False,,False,Rank,0,False
13,5,2,David Arquette,Kym Johnson,40,Actor/Actress,Virginia,8.0,9.0,8.0,,8.333333333333334,3,6,True,7,False,,False,Rank,0,False
13,6,2,David Arquette,Kym Johnson,40,Actor/Actress,Virginia,8.0,7.0,8.0,,7.666666666666667,3,6,True,7,False,,False,Rank,0,False
13,7,2,David Arquette,Kym Johnson,40,Actor/Actress,Virginia,8.0,7.5,8.0,,7.833333333333333,3,6,True,7,False,,False,Rank,0,False
13,1,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,7.0,6.0,7.0,,6.666666666666667,3,3,True,10,False,,False,Rank,0,True
13,2,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,8.0,7.0,8.0,,7.666666666666667,3,3,True,10,False,,False,Rank,0,True
13,3,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,9.0,9.0,9.0,,9.0,3,3,True,10,False,,False,Rank,0,True
13,4,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,10.0,9.0,10.0,,9.666666666666666,3,3,True,10,False,,False,Rank,0,True
13,5,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,8.0,8.0,8.0,,8.0,3,3,True,10,False,,False,Rank,0,True
13,6,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,10.0,9.0,10.0,,9.666666666666666,3,3,True,10,False,,False,Rank,0,True
13,7,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,9.0,8.5,9.0,,8.833333333333334,3,3,True,10,False,,False,Rank,0,True
13,8,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,8.5,8.5,9.0,,8.666666666666666,3,3,True,10,False,,False,Rank,0,True
13,9,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,10.8333,11.3333,11.3333,,11.166633333333332,3,3,True,10,False,,False,Rank,0,True
13,10,3,Ricki Lake,Derek Hough,42,Actor/Actress,New York,9.3333,9.3333,9.3333,,9.3333,3,3,True,10,False,,False,Rank,0,True
13,1,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,8.0,7.0,7.0,,7.333333333333333,3,1,True,10,False,,False,Rank,0,True
13,2,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,7.0,7.0,8.0,,7.333333333333333,3,1,True,10,False,,False,Rank,0,True
13,3,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,9.0,8.0,9.0,,8.666666666666666,3,1,True,10,False,,False,Rank,0,True
13,4,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,8.0,9.0,9.0,,8.666666666666666,3,1,True,10,False,,False,Rank,0,True
13,5,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,9.0,9.0,10.0,,9.333333333333334,3,1,True,10,False,,False,Rank,0,True
13,6,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,10.0,9.0,10.0,,9.666666666666666,3,1,True,10,False,,False,Rank,0,True
13,7,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,8.5,7.5,8.0,,8.0,3,1,True,10,False,,False,Rank,0,True
13,8,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,10.0,10.0,10.0,,10.0,3,1,True,10,False,,False,Rank,0,True
13,9,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,9.5,9.0,9.5,,9.333333333333334,3,1,True,10,False,,False,Rank,0,True
13,10,4,J.R. Martinez,Karina Smirnoff,28,Actor/Actress,Louisiana,9.3333,9.1666,9.6666,,9.388833333333332,3,1,True,10,False,,False,Rank,0,True
13,1,5,Metta World Peace (Ron),Peta Murgatroyd,31,Athlete,New York,5.0,4.0,5.0,,4.666666666666667,3,12,True,1,False,,False,Rank,0,False
13,1,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,7.0,7.0,7.0,,7.0,3,4,True,9,False,,False,Rank,0,False
13,2,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,6.0,7.0,6.0,,6.333333333333333,3,4,True,9,False,,False,Rank,0,False
13,3,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,8.0,8.0,8.0,,8.0,3,4,True,9,False,,False,Rank,0,False
13,4,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,8.0,8.0,8.0,,8.0,3,4,True,9,False,,False,Rank,0,False
13,5,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,8.0,8.0,8.0,,8.0,3,4,True,9,False,,False,Rank,0,False
13,6,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,7.0,6.0,7.0,,6.666666666666667,3,4,True,9,False,,False,Rank,0,False
13,7,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,8.5,8.0,8.5,,8.333333333333334,3,4,True,9,False,,False,Rank,0,False
13,8,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,8.5,9.0,8.5,,8.666666666666666,3,4,True,9,False,,False,Rank,0,False
13,9,6,Hope Solo,Maksim Chmerkoskiy,30,Athlete,Washington,8.1666,8.1666,8.1666,,8.1666,3,4,True,9,False,,False,Rank,0,False
13,1,7,Chynna Phillips,Tony Dovolani,43,Singer/Rapper,California,8.0,7.0,7.0,,7.333333333333333,3,9,True,4,False,,False,Rank,0,False
13,2,7,Chynna Phillips,Tony Dovolani,43,Singer/Rapper,California,7.0,7.0,7.0,,7.0,3,9,True,4,False,,False,Rank,0,False
13,3,7,Chynna Phillips,Tony Dovolani,43,Singer/Rapper,California,8.0,9.0,9.0,,8.666666666666666,3,9,True,4,False,,False,Rank,0,False
13,4,7,Chynna Phillips,Tony Dovolani,43,Singer/Rapper,California,7.0,7.0,7.0,,7.0,3,9,True,4,False,,False,Rank,0,False
13,1,8,Kristin Cavallari,Mark Ballas,24,TV Personality,Colorado,7.0,6.0,6.0,,6.333333333333333,3,10,True,3,False,,False,Rank,0,False
13,2,8,Kristin Cavallari,Mark Ballas,24,TV Personality,Colorado,8.0,7.0,7.0,,7.333333333333333,3,10,True,3,False,,False,Rank,0,False
13,3,8,Kristin Cavallari,Mark Ballas,24,TV Personality,Colorado,8.0,8.0,8.0,,8.0,3,10,True,3,False,,False,Rank,0,False
13,1,9,Carson Kressley,Anna Trebunskaya,41,TV Personality,Pennsylvania,6.0,5.0,6.0,,5.666666666666667,3,8,True,5,False,,False,Rank,0,False
13,2,9,Carson Kressley,Anna Trebunskaya,41,TV Personality,Pennsylvania,6.0,6.0,6.0,,6.0,3,8,True,5,False,,False,Rank,0,False
13,3,9,Carson Kressley,Anna Trebunskaya,41,TV Personality,Pennsylvania,8.0,7.0,8.0,,7.666666666666667,3,8,True,5,False,,False,Rank,0,False
13,4,9,Carson Kressley,Anna Trebunskaya,41,TV Personality,Pennsylvania,7.0,6.0,7.0,,6.666666666666667,3,8,True,5,False,,False,Rank,0,False
13,5,9,Carson Kressley,Anna Trebunskaya,41,TV Personality,Pennsylvania,6.0,6.0,7.0,,6.333333333333333,3,8,True,5,False,,False,Rank,0,False
13,1,10,Chaz Bono,Lacey Schwimmer,42,TV Personality,California,6.0,5.0,6.0,,5.666666666666667,3,7,True,6,False,,False,Rank,0,False
13,2,10,Chaz Bono,Lacey Schwimmer,42,TV Personality,California,6.0,5.0,6.0,,5.666666666666667,3,7,True,6,False,,False,Rank,0,False
13,3,10,Chaz Bono,Lacey Schwimmer,42,TV Personality,California,6.0,6.0,6.0,,6.0,3,7,True,6,False,,False,Rank,0,False
13,4,10,Chaz Bono,Lacey Schwimmer,42,TV Personality,California,7.0,7.0,7.0,,7.0,3,7,True,6,False,,False,Rank,0,False
13,5,10,Chaz Bono,Lacey Schwimmer,42,TV Personality,California,7.0,7.0,7.0,,7.0,3,7,True,6,False,,False,Rank,0,False
13,6,10,Chaz Bono,Lacey Schwimmer,42,TV Personality,California,7.0,6.0,6.0,,6.333333333333333,3,7,True,6,False,,False,Rank,0,False
13,1,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,5.0,5.0,6.0,,5.333333333333333,3,5,True,8,False,,False,Rank,0,False
13,2,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,6.0,8.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
13,3,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
13,4,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
13,5,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,7.0,7.0,8.0,,7.333333333333333,3,5,True,8,False,,False,Rank,0,False
13,6,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,9.0,7.0,8.0,,8.0,3,5,True,8,False,,False,Rank,0,False
13,7,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,7.5,7.0,7.5,,7.333333333333333,3,5,True,8,False,,False,Rank,0,False
13,8,11,Nancy Grace,Tristan MacManus,51,TV Personality,Georgia,7.5,7.0,7.5,,7.333333333333333,3,5,True,8,False,,False,Rank,0,False
13,1,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,6.0,5.0,5.0,,5.333333333333333,3,2,True,10,False,,False,Rank,0,True
13,2,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,7.0,7.0,7.0,,7.0,3,2,True,10,False,,False,Rank,0,True
13,3,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
13,4,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
13,5,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,9.0,8.0,8.0,,8.333333333333334,3,2,True,10,False,,False,Rank,0,True
13,6,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,8.0,7.0,7.0,,7.333333333333333,3,2,True,10,False,,False,Rank,0,True
13,7,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,9.0,8.0,8.5,,8.5,3,2,True,10,False,,False,Rank,0,True
13,8,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,8.5,8.5,8.5,,8.5,3,2,True,10,False,,False,Rank,0,True
13,9,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,11.1666,10.6666,10.6666,,10.833266666666667,3,2,True,10,False,,False,Rank,0,True
13,10,12,Rob Kardashian,Cheryl Burke,24,TV Personality,California,9.4444,9.4444,9.4444,,9.4444,3,2,True,10,False,,False,Rank,0,True
14,1,1,William Levy,Cheryl Burke,31,Actor/Actress,,8.0,8.0,8.0,,8.0,3,3,True,10,False,,False,Rank,0,True
14,2,1,William Levy,Cheryl Burke,31,Actor/Actress,,9.0,7.0,9.0,,8.333333333333334,3,3,True,10,False,,False,Rank,0,True
14,3,1,William Levy,Cheryl Burke,31,Actor/Actress,,9.0,9.0,10.0,,9.333333333333334,3,3,True,10,False,,False,Rank,0,True
14,4,1,William Levy,Cheryl Burke,31,Actor/Actress,,7.0,7.0,8.0,,7.333333333333333,3,3,True,10,False,,False,Rank,0,True
14,5,1,William Levy,Cheryl Burke,31,Actor/Actress,,10.0,9.0,10.0,,9.666666666666666,3,3,True,10,False,,False,Rank,0,True
14,6,1,William Levy,Cheryl Burke,31,Actor/Actress,,12.0,11.0,13.0,,12.0,3,3,True,10,False,,False,Rank,0,True
14,7,1,William Levy,Cheryl Burke,31,Actor/Actress,,9.0,8.5,9.0,,8.833333333333334,3,3,True,10,False,,False,Rank,0,True
14,8,1,William Levy,Cheryl Burke,31,Actor/Actress,,9.5,9.5,9.5,,9.5,3,3,True,10,False,,False,Rank,0,True
14,9,1,William Levy,Cheryl Burke,31,Actor/Actress,,9.5,9.5,10.0,,9.666666666666666,3,3,True,10,False,,False,Rank,0,True
14,10,1,William Levy,Cheryl Burke,31,Actor/Actress,,10.0,9.6666,10.0,,9.888866666666667,3,3,True,10,False,,False,Rank,0,True
14,1,2,Jack Wagner,Anna Trebunskaya,52,Actor/Actress,Missouri,8.0,7.0,8.0,,7.666666666666667,3,11,True,3,False,,False,Rank,0,False
14,2,2,Jack Wagner,Anna Trebunskaya,52,Actor/Actress,Missouri,7.0,7.0,7.0,,7.0,3,11,True,3,False,,False,Rank,0,False
14,3,2,Jack Wagner,Anna Trebunskaya,52,Actor/Actress,Missouri,8.0,8.0,8.0,,8.0,3,11,True,3,False,,False,Rank,0,False
14,1,3,Sherri Sheperd,Valentin Chmerkovskiy,44,Actor/Actress,Illinois,8.0,7.0,8.0,,7.666666666666667,3,10,True,4,False,,False,Rank,0,False
14,2,3,Sherri Sheperd,Valentin Chmerkovskiy,44,Actor/Actress,Illinois,8.0,7.0,8.0,,7.666666666666667,3,10,True,4,False,,False,Rank,0,False
14,3,3,Sherri Sheperd,Valentin Chmerkovskiy,44,Actor/Actress,Illinois,8.0,8.0,8.0,,8.0,3,10,True,4,False,,False,Rank,0,False
14,4,3,Sherri Sheperd,Valentin Chmerkovskiy,44,Actor/Actress,Illinois,7.0,7.0,7.0,,7.0,3,10,True,4,False,,False,Rank,0,False
14,1,4,Jaleel White,Kym Johnson,35,Actor/Actress,California,9.0,8.0,9.0,,8.666666666666666,3,7,True,7,False,,False,Rank,0,False
14,2,4,Jaleel White,Kym Johnson,35,Actor/Actress,California,7.0,7.0,8.0,,7.333333333333333,3,7,True,7,False,,False,Rank,0,False
14,3,4,Jaleel White,Kym Johnson,35,Actor/Actress,California,9.0,8.0,8.0,,8.333333333333334,3,7,True,7,False,,False,Rank,0,False
14,4,4,Jaleel White,Kym Johnson,35,Actor/Actress,California,8.0,7.0,7.0,,7.333333333333333,3,7,True,7,False,,False,Rank,0,False
14,5,4,Jaleel White,Kym Johnson,35,Actor/Actress,California,8.0,8.0,8.0,,8.0,3,7,True,7,False,,False,Rank,0,False
14,6,4,Jaleel White,Kym Johnson,35,Actor/Actress,California,12.6666,11.6666,12.6666,,12.333266666666667,3,7,True,7,False,,False,Rank,0,False
14,7,4,Jaleel White,Kym Johnson,35,Actor/Actress,California,9.0,8.0,8.5,,8.5,3,7,True,7,False,,False,Rank,0,False
14,1,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,8.0,7.0,8.0,,7.666666666666667,3,6,True,8,False,,False,Rank,0,False
14,2,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,9.0,8.0,9.0,,8.666666666666666,3,6,True,8,False,,False,Rank,0,False
14,3,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,8.0,8.0,9.0,,8.333333333333334,3,6,True,8,False,,False,Rank,0,False
14,4,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,9.0,8.0,9.0,,8.666666666666666,3,6,True,8,False,,False,Rank,0,False
14,5,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,9.0,8.0,9.0,,8.666666666666666,3,6,True,8,False,,False,Rank,0,False
14,6,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,8.6666,9.6666,9.6666,,9.333266666666667,3,6,True,8,False,,False,Rank,0,False
14,7,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,9.5,8.0,8.5,,8.666666666666666,3,6,True,8,False,,False,Rank,0,False
14,8,5,Roshon Fegan,Chelsie Hightower,20,Actor/Actress,California,9.5,9.0,9.5,,9.333333333333334,3,6,True,8,False,,False,Rank,0,False
14,1,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,7.0,6.0,7.0,,6.666666666666667,3,5,True,8,False,,False,Rank,0,False
14,2,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,7.0,6.0,7.0,,6.666666666666667,3,5,True,8,False,,False,Rank,0,False
14,3,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,8.0,8.0,8.0,,8.0,3,5,True,8,False,,False,Rank,0,False
14,4,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,7.0,8.0,7.0,,7.333333333333333,3,5,True,8,False,,False,Rank,0,False
14,5,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,7.0,7.0,7.0,,7.0,3,5,True,8,False,,False,Rank,0,False
14,6,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,10.0,10.0,10.0,,10.0,3,5,True,8,False,,False,Rank,0,False
14,7,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,8.0,7.5,8.0,,7.833333333333333,3,5,True,8,False,,False,Rank,0,False
14,8,6,Melissa Gilbert,Maksim Chmerkoskiy,47,Actor/Actress,California,8.5,8.5,8.5,,8.5,3,5,True,8,False,,False,Rank,0,False
14,1,7,Martina Navratilova,Tony Dovolani,55,Athlete,,7.0,6.0,7.0,,6.666666666666667,3,12,True,2,False,,False,Rank,0,False
14,2,7,Martina Navratilova,Tony Dovolani,55,Athlete,,6.0,5.0,6.0,,5.666666666666667,3,12,True,2,False,,False,Rank,0,False
14,1,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,7.0,7.0,7.0,,7.0,3,1,True,10,False,,False,Rank,0,True
14,2,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,8.0,8.0,8.0,,8.0,3,1,True,10,False,,False,Rank,0,True
14,3,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,9.0,8.0,9.0,,8.666666666666666,3,1,True,10,False,,False,Rank,0,True
14,4,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,9.0,9.0,9.0,,9.0,3,1,True,10,False,,False,Rank,0,True
14,5,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,10.0,8.0,9.0,,9.0,3,1,True,10,False,,False,Rank,0,True
14,6,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,11.3333,11.3333,11.3333,,11.3333,3,1,True,10,False,,False,Rank,0,True
14,7,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,9.0,8.5,9.0,,8.833333333333334,3,1,True,10,False,,False,Rank,0,True
14,8,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,9.5,9.0,9.0,,9.166666666666666,3,1,True,10,False,,False,Rank,0,True
14,9,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,9.5,9.0,10.0,,9.5,3,1,True,10,False,,False,Rank,0,True
14,10,8,Donald Driver,Peta Murgatroyd,37,Athlete,Texas,10.0,9.6666,10.0,,9.888866666666667,3,1,True,10,False,,False,Rank,0,True
14,1,9,Gavin DeGraw,Karina Smirnoff,35,Singer/Rapper,New York,7.0,6.0,7.0,,6.666666666666667,3,9,True,5,False,,False,Rank,0,False
14,2,9,Gavin DeGraw,Karina Smirnoff,35,Singer/Rapper,New York,7.0,7.0,7.0,,7.0,3,9,True,5,False,,False,Rank,0,False
14,3,9,Gavin DeGraw,Karina Smirnoff,35,Singer/Rapper,New York,8.0,8.0,8.0,,8.0,3,9,True,5,False,,False,Rank,0,False
14,4,9,Gavin DeGraw,Karina Smirnoff,35,Singer/Rapper,New York,8.0,8.0,7.0,,7.666666666666667,3,9,True,5,False,,False,Rank,0,False
14,5,9,Gavin DeGraw,Karina Smirnoff,35,Singer/Rapper,New York,6.0,6.0,7.0,,6.333333333333333,3,9,True,5,False,,False,Rank,0,False
14,1,10,Gladys Knight,Tristan MacManus,67,Singer/Rapper,Georgia,8.0,7.0,8.0,,7.666666666666667,3,8,True,6,False,,False,Rank,0,False
14,2,10,Gladys Knight,Tristan MacManus,67,Singer/Rapper,Georgia,7.0,5.0,7.0,,6.333333333333333,3,8,True,6,False,,False,Rank,0,False
14,3,10,Gladys Knight,Tristan MacManus,67,Singer/Rapper,Georgia,8.0,8.0,8.0,,8.0,3,8,True,6,False,,False,Rank,0,False
14,4,10,Gladys Knight,Tristan MacManus,67,Singer/Rapper,Georgia,7.0,6.0,7.0,,6.666666666666667,3,8,True,6,False,,False,Rank,0,False
14,5,10,Gladys Knight,Tristan MacManus,67,Singer/Rapper,Georgia,7.0,7.0,8.0,,7.333333333333333,3,8,True,6,False,,False,Rank,0,False
14,6,10,Gladys Knight,Tristan MacManus,67,Singer/Rapper,Georgia,8.0,8.0,8.0,,8.0,3,8,True,6,False,,False,Rank,0,False
14,1,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,9.0,8.0,9.0,,8.666666666666666,3,2,True,10,False,,False,Rank,0,True
14,2,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,9.0,8.0,9.0,,8.666666666666666,3,2,True,10,False,,False,Rank,0,True
14,3,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,10.0,9.0,10.0,,9.666666666666666,3,2,True,10,False,,False,Rank,0,True
14,4,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,8.0,8.0,8.0,,8.0,3,2,True,10,False,,False,Rank,0,True
14,5,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,10.0,9.0,10.0,,9.666666666666666,3,2,True,10,False,,False,Rank,0,True
14,6,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,13.3333,12.3333,13.3333,,12.999966666666666,3,2,True,10,False,,False,Rank,0,True
14,7,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,9.5,8.5,9.0,,9.0,3,2,True,10,False,,False,Rank,0,True
14,8,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,9.0,9.0,9.5,,9.166666666666666,3,2,True,10,False,,False,Rank,0,True
14,9,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,9.5,9.0,9.5,,9.333333333333334,3,2,True,10,False,,False,Rank,0,True
14,10,11,Katherine Jenkins,Mark Ballas,31,Singer/Rapper,,10.0,10.0,10.0,,10.0,3,2,True,10,False,,False,Rank,0,True
14,1,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,7.0,7.0,7.0,,7.0,3,4,True,9,False,,False,Rank,0,False
14,2,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,8.0,8.0,9.0,,8.333333333333334,3,4,True,9,False,,False,Rank,0,False
14,3,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,9.0,9.0,9.0,,9.0,3,4,True,9,False,,False,Rank,0,False
14,4,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,9.0,8.0,9.0,,8.666666666666666,3,4,True,9,False,,False,Rank,0,False
14,5,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,9.0,9.0,9.0,,9.0,3,4,True,9,False,,False,Rank,0,False
14,6,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,9.3333,10.3333,10.3333,,9.999966666666666,3,4,True,9,False,,False,Rank,0,False
14,7,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,10.0,9.0,9.5,,9.5,3,4,True,9,False,,False,Rank,0,False
14,8,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,9.5,7.5,9.5,,8.833333333333334,3,4,True,9,False,,False,Rank,0,False
14,9,12,Maria Menounos,Derek Hough,33,TV Personality,Massachusetts,10.0,9.5,10.0,,9.833333333333334,3,4,True,9,False,,False,Rank,0,False
15,1,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,8.0,8.0,8.0,,8.0,3,6,True,8,False,,False,Rank,0,False
15,2,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,8.5,8.5,8.5,,8.5,3,6,True,8,False,,False,Rank,0,False
15,3,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,8.5,8.5,8.5,,8.5,3,6,True,8,False,,False,Rank,0,False
15,4,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,10.0,9.5,10.0,10.0,9.875,4,6,True,8,False,,False,Rank,0,False
15,5,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,9.5,9.25,9.5,,9.416666666666666,3,6,True,8,False,,False,Rank,0,False
15,6,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,9.0,9.0,9.5,,9.166666666666666,3,6,True,8,False,,False,Rank,0,False
15,7,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,11.1666,11.1666,11.1666,,11.1666,3,6,True,8,False,,False,Rank,0,False
15,8,1,Gilles Marini,Peta Murgatroyd,36,Actor/Actress,,9.5,10.0,9.7777,,9.759233333333333,3,6,True,8,False,,False,Rank,0,False
15,1,2,Sabrina Bryan,Louis van Amstel,28,Actor/Actress,California,7.5,7.5,7.5,,7.5,3,8,True,6,False,,False,Rank,0,False
15,2,2,Sabrina Bryan,Louis van Amstel,28,Actor/Actress,California,9.0,8.5,8.5,,8.666666666666666,3,8,True,6,False,,False,Rank,0,False
15,3,2,Sabrina Bryan,Louis van Amstel,28,Actor/Actress,California,8.5,8.5,8.5,,8.5,3,8,True,6,False,,False,Rank,0,False
15,4,2,Sabrina Bryan,Louis van Amstel,28,Actor/Actress,California,9.0,9.0,8.5,9.0,8.875,4,8,True,6,False,,False,Rank,0,False
15,5,2,Sabrina Bryan,Louis van Amstel,28,Actor/Actress,California,9.75,9.75,9.75,,9.75,3,8,True,6,False,,False,Rank,0,False
15,6,2,Sabrina Bryan,Louis van Amstel,28,Actor/Actress,California,10.0,10.0,10.0,,10.0,3,8,True,6,False,,False,Rank,0,False
15,1,3,Kirstie Alley,Maksim Chmerkoskiy,61,Actor/Actress,Kansas,6.5,6.0,6.5,,6.333333333333333,3,7,True,8,False,,False,Rank,0,False
15,2,3,Kirstie Alley,Maksim Chmerkoskiy,61,Actor/Actress,Kansas,7.0,7.0,7.0,,7.0,3,7,True,8,False,,False,Rank,0,False
